URL;ID;PRICE;OLDPRICE;BRAND;DESC;AVAIL;CAT;NAME;IMAGE;ATTRS COLOR;SIZE
https://guthastore.it/products/nike-waffle-racer-cn8115300?variant=33209915342980;33209915342980;71.20;;;;0;;43 EU;;;43 EU
https://guthastore.it/products/old-skool-vn000d3hnvy;4788447182980;;;VANS;"<p>Le scarpe Vans Old Skool nascono nel 1977 con il nome ""Style 36"" e sono il primo modello a sfoggiare l'iconica Jazz Stripe laterale. Realizzate con una tomaia in canvas e pelle scamosciata, hanno la tipica suola waffle in gomma vulcanizzata, concepita per la massima aderenza alla tavola da skate; la linguetta imbottita per una calzata e un comfort ottimali e la punta rinforzata che le rende indistruttibili. L'immancabile patch in gomma sul tallone e le cuciture a contrasto sono dettagli inconfondibili del brand. Scegli tra le tante varianti delle Old Skool di Vans quella più adatta al tuo stile e completa tutti i tuoi outfit streetwear!</p>";;Scarpe;Old Skool VN000D3HNVY;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vans_old_skool_navy-1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/old-skool-vn000d3hnvy-638028.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/old-skool-vn000d3hnvy-913239.jpg;;Taglia
https://guthastore.it/products/old-skool-vn000d3hnvy?variant=33209916162180;33209916162180;63.20;;;;0;;40 EU;;;40 EU
https://guthastore.it/products/old-skool-vn000d3hnvy?variant=33209916194948;33209916194948;63.20;;;;0;;40.5 EU;;;40.5 EU
https://guthastore.it/products/old-skool-vn000d3hnvy?variant=33209916227716;33209916227716;63.20;;;;0;;41 EU;;;41 EU
https://guthastore.it/products/old-skool-vn000d3hnvy?variant=33209916260484;33209916260484;63.20;;;;0;;42.5 EU;;;42.5 EU
https://guthastore.it/products/old-skool-vn000d3hnvy?variant=33209916293252;33209916293252;63.20;;;;0;;43 EU;;;43 EU
https://guthastore.it/products/old-skool-vn000d3hnvy?variant=33209916326020;33209916326020;63.20;;;;0;;44 EU;;;44 EU
https://guthastore.it/products/old-skool-vn000d3hnvy?variant=33209916358788;33209916358788;63.20;;;;0;;44.5 EU;;;44.5 EU
https://guthastore.it/products/old-skool-vn000d3hnvy?variant=33209916391556;33209916391556;63.20;;;;1;;45 EU;;;45 EU
https://guthastore.it/products/old-skool-vn000d3hnvy?variant=33209916457092;33209916457092;63.20;;;;1;;46 EU;;;46 EU
https://guthastore.it/products/old-skool-vn0a4u3brosso;4788447314052;;;VANS;"<p>Le scarpe Vans Old Skool nascono nel 1977 con il nome ""Style 36"" e sono il primo modello a sfoggiare l'iconica Jazz Stripe laterale. Realizzate con una tomaia in canvas e pelle scamosciata, hanno la tipica suola waffle in gomma vulcanizzata, concepita per la massima aderenza alla tavola da skate; la linguetta imbottita per una calzata e un comfort ottimali e la punta rinforzata che le rende indistruttibili. L'immancabile patch in gomma sul tallone e le cuciture a contrasto sono dettagli inconfondibili del brand. Scegli tra le tante varianti delle Old Skool di Vans quella più adatta al tuo stile e completa tutti i tuoi outfit streetwear!</p>";;Scarpe;Old Skool VN0A4U3B;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vans_old_skool_red-1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/old-skool-vn0a4u3b-533083.jpg;;Taglia
https://guthastore.it/products/old-skool-vn0a4u3brosso?variant=33209917079684;33209917079684;68.00;;;;0;;44.5 EU;;;44.5 EU
https://guthastore.it/products/old-skool-vn0a4u3brosso?variant=33209917145220;33209917145220;68.00;;;;0;;40 EU;;;40 EU
https://guthastore.it/products/old-skool-vn0a4u3brosso?variant=33209917177988;33209917177988;42.50;;;;1;;40.5 EU;;;40.5 EU
https://guthastore.it/products/old-skool-vn0a4u3brosso?variant=33209917210756;33209917210756;68.00;;;;0;;41 EU;;;41 EU
https://guthastore.it/products/old-skool-vn0a4u3brosso?variant=33209917243524;33209917243524;68.00;;;;1;;42 EU;;;42 EU
https://guthastore.it/products/old-skool-vn0a4u3brosso?variant=33209917276292;33209917276292;68.00;;;;0;;42.5 EU;;;42.5 EU
https://guthastore.it/products/old-skool-vn0a4u3brosso?variant=33209917341828;33209917341828;68.00;;;;0;;43 EU;;;43 EU
https://guthastore.it/products/old-skool-vn0a4u3brosso?variant=33209917374596;33209917374596;68.00;;;;0;;44 EU;;;44 EU
https://guthastore.it/products/rsx3-level-up-37316901;4788447772804;;;PUMA;<p>Tomaia in rete con sovrapposizioni in pelle e pelle scamosciata, intersuola leggera in poliuretano, suola in gomma per maggiore stabilità</p>;;Scarpe;Puma RS-X3 Level Up 37316901;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/puma_rs_x3_level_up-1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/rsx3-level-up-37316901-880355.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/rsx3-level-up-37316901-477912.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/rsx3-level-up-37316901-819380.jpg;;Taglia
https://guthastore.it/products/rsx3-level-up-37316901?variant=33209918816388;33209918816388;72.00;;;;1;;45 EU;;;45 EU
https://guthastore.it/products/rsx3-level-up-37316901?variant=33209918849156;33209918849156;72.00;;;;1;;40 EU;;;40 EU
https://guthastore.it/products/rsx3-level-up-37316901?variant=33209918881924;33209918881924;72.00;;;;0;;41 EU;;;41 EU
https://guthastore.it/products/rsx3-level-up-37316901?variant=33209918914692;33209918914692;72.00;;;;0;;42 EU;;;42 EU
https://guthastore.it/products/rsx3-level-up-37316901?variant=33209918947460;33209918947460;72.00;;;;1;;42.5 EU;;;42.5 EU
https://guthastore.it/products/rsx3-level-up-37316901?variant=33209919012996;33209919012996;72.00;;;;0;;43;;;43
https://guthastore.it/products/rsx3-level-up-37316901?variant=33209919045764;33209919045764;72.00;;;;0;;44 EU;;;44 EU
https://guthastore.it/products/sk8-hi-plat-vn0a3tkn6bt;4788448624772;;;VANS;<p>La versione alta dell'inimitabile Old Skoll è arrichita con una spessa suola in gomma simile ad una zeppa. Modello in suede e canvas, onda laterale in pelle, cuciture a contrasto e suola in gomma.</p>;;Scarpe;Sk8 HI Platform VN0A3TKN6BT1;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vans_sk8_black-1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/sk8-hi-plat-vn0a3tkn6bt-821141.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/sk8-hi-plat-vn0a3tkn6bt-501550.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/sk8-hi-plat-vn0a3tkn6bt-957200.jpg;;Taglia
https://guthastore.it/products/sk8-hi-plat-vn0a3tkn6bt?variant=33209924157572;33209924157572;99.00;;;;0;;36.5 EU;;;36.5 EU
https://guthastore.it/products/sk8-hi-plat-vn0a3tkn6bt?variant=33209924190340;33209924190340;99.00;;;;0;;37 EU;;;37 EU
https://guthastore.it/products/sk8-hi-plat-vn0a3tkn6bt?variant=33209924223108;33209924223108;99.00;;;;0;;38 EU;;;38 EU
https://guthastore.it/products/sk8-hi-plat-vn0a3tkn6bt?variant=33209924255876;33209924255876;99.00;;;;0;;38.5 EU;;;38.5 EU
https://guthastore.it/products/sk8-hi-plat-vn0a3tkn6bt?variant=33209924288644;33209924288644;99.00;;;;0;;39 EU;;;39 EU
https://guthastore.it/products/sk8-hi-plat-vn0a3tkn6bt?variant=33209924321412;33209924321412;99.00;;;;0;;40 EU;;;40 EU
https://guthastore.it/products/sk8-hi-plat-vn0a3tkn6bt?variant=36035926098070;36035926098070;99.00;;;;1;;40.5 EU;;;40.5 EU
https://guthastore.it/products/sk8-hi-plat-vn0a3tkn6bt?variant=36035936288918;36035936288918;99.00;;;;0;;41 EU;;;41 EU
https://guthastore.it/products/sk8-hi-plat-vn0a3tkn6bt?variant=36035973709974;36035973709974;99.00;;;;0;;42 EU;;;42 EU
https://guthastore.it/products/style-36-vn0a3dz3ws81;4788448919684;;;VANS;<p>La Mismatch Style 36, una classica scarpa da skate Vans con l'iconica sciancratura, è una stringata bassa con robuste tomaie in tela con varie stampe, puntali rinforzati per resistere a usura ripetuta, colletti imbottiti per supporto e flessibilità e suola waffle in gomma firmata.</p>;;;;;;
<p>CARATTERISTICHE: Tomaia in tela robusta Mimetico a contrasto e stampe solide Puntali rinforzati Collari imbottiti per supporto e flessibilità Suola waffle in gomma firmata</p>;;Scarpe;Mismatch Style 36;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vans_style_36_mismatch-1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vans-mismatch-style-36-319799.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vans-mismatch-style-36-623046.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vans-mismatch-style-36-160827.jpg;;Taglia;;;;;
https://guthastore.it/products/style-36-vn0a3dz3ws81?variant=33209926221956;33209926221956;68.00;;;;0;;43 EU;;;43 EU
https://guthastore.it/products/style-36-vn0a3dz3ws81?variant=33209926287492;33209926287492;68.00;;;;0;;44 1\2 EU;;;44 1\2 EU
https://guthastore.it/products/style-36-vn0a3dz3ws81?variant=33209926418564;33209926418564;68.00;;;;0;;45 EU;;;45 EU
https://guthastore.it/products/style-36-vn0a3dz3ws81?variant=33209926484100;33209926484100;68.00;;;;0;;41 EU;;;41 EU
https://guthastore.it/products/style-36-vn0a3dz3ws81?variant=33209926549636;33209926549636;68.00;;;;2;;42 EU;;;42 EU
https://guthastore.it/products/style-36-vn0a3dz3ws81?variant=33209926615172;33209926615172;68.00;;;;0;;42.5 EU;;;42.5 EU
https://guthastore.it/products/superstar-eg4958bian;4788449083524;;;ADIDAS;<p>Create negli anni '70 per i giocatori di basket, celebrate dai più famosi artisti hip hop negli anni '80, apprezzatissime dagli appassionati di moda street nel presente. Passa il tempo, ma le Superstar restano. Impossibile rinunciare all'inconfondibile punta a conchiglia, che continua a caratterizzare il design delle iconiche sneaker garantendo protezione e stile. Proprio come accadeva sul parquet al loro debutto.    Oggi tocca a te incarnare lo spirito Originals. A una festa o in giro per la città, fai la tua personale dichiarazione di stile, stavolta senza rischiare di subire fallo.  Le 3 strisce seghettate e il riquadro con il logo adidas Superstar assicurano un look autentico.</p>;;Scarpe;Superstar EG4958;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/adidas_superstar-1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/superstar-eg4958-335800.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/superstar-eg4958-178359.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/superstar-eg4958-628972.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/superstar-eg4958-258705.jpg;;Taglia
https://guthastore.it/products/superstar-eg4958bian?variant=33209927958660;33209927958660;63.00;;;;1;;41 1/3 EU;;;41 1/3 EU
https://guthastore.it/products/superstar-eg4958bian?variant=33209927991428;33209927991428;73.50;;;;0;;42 EU;;;42 EU
https://guthastore.it/products/superstar-eg4958bian?variant=33209928024196;33209928024196;63.00;;;;0;;42 2/3 EU;;;42 2/3 EU
https://guthastore.it/products/superstar-eg4958bian?variant=33209928056964;33209928056964;73.50;;;;0;;43 1/3 EU;;;43 1/3 EU
https://guthastore.it/products/superstar-eg4958bian?variant=33209928089732;33209928089732;73.50;;;;0;;44 EU;;;44 EU
https://guthastore.it/products/superstar-eg4958bian?variant=33209928122500;33209928122500;63.00;;;;1;;44 2/3 EU;;;44 2/3 EU
https://guthastore.it/products/track-pants-fm1735rosa;4788449378436;;;ADIDAS;<p>Design a vita media con taglio regolare Girovita elasticizzato con cordino Tessuto piano, 100% nylon Pantaloni con fodera in mesh Tasche aperte Orli elasticizzati Colore prodotto: Clear Lilac Codice prodotto: FM1735</p>;;Pantaloni;Track Pants FM1735;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/track-pants-fm1735-490908.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/track-pants-fm1735-717469.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/track-pants-fm1735-494813.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/track-pants-fm1735-929597.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/track-pants-fm1735-239610.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/track-pants-fm1735-865931.jpg;;Taglia
https://guthastore.it/products/track-pants-fm1735rosa?variant=33209928417412;33209928417412;42.00;;;;1;;38;;;38
https://guthastore.it/products/track-pants-fm1735rosa?variant=33209928450180;33209928450180;42.00;;;;1;;40;;;40
https://guthastore.it/products/track-pants-fm1735rosa?variant=33209928482948;33209928482948;42.00;;;;1;;42;;;42
https://guthastore.it/products/vn0a3mvlxpq1;4788449804420;;;VANS;<span>Sneaker low top di Vans, con tomaia in canvas e hairy suede. Onda in pelle a contrasto, intersuola vulcanizzata con stampa checkerboard, pannelli di rinforzo in punta e iconica suola con struttura waffle. Il massimo comfort viene dato dalla soletta UltraCush.</span><br>;;Scarpe;Style 36 Decon SF Salt Wash;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vans_style_36_decon_sf-1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/style-36-decon-sf-salt-wash-934528.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/style-36-decon-sf-salt-wash-634197.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/style-36-decon-sf-salt-wash-386140.jpg;;Taglia
https://guthastore.it/products/vn0a3mvlxpq1?variant=33209929203844;33209929203844;60.00;;;;1;;43EU;;;43EU
https://guthastore.it/products/vn0a3mvlxpq1?variant=33209929269380;33209929269380;60.00;;;;0;;44EU;;;44EU
https://guthastore.it/products/vn0a3mvlxpq1?variant=33209929302148;33209929302148;60.00;;;;1;;44.5EU;;;44.5EU
https://guthastore.it/products/vn0a3mvlxpq1?variant=33209929334916;33209929334916;60.00;;;;1;;45EU;;;45EU
https://guthastore.it/products/vn0a3mvlxpq1?variant=33209929367684;33209929367684;60.00;;;;0;;40.5 EU;;;40.5 EU
https://guthastore.it/products/vn0a3mvlxpq1?variant=33209929400452;33209929400452;60.00;;;;0;;41 EU;;;41 EU
https://guthastore.it/products/vn0a3mvlxpq1?variant=33209929433220;33209929433220;60.00;;;;2;;42 EU;;;42 EU
https://guthastore.it/products/vn0a3mvlxpq1?variant=33247629541508;33247629541508;60.00;;;;0;;40 EU;;;40 EU
https://guthastore.it/products/vn0a49q5rht;4788449902724;;;VANS;<p>T shirt vans in cotone di colore fluo con logo vans fronte tee, e retro con stampa</p>;;T. shirt;VANS FLUO TEE;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vans-fluo-tee-637763.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vans-fluo-tee-963014.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vans-fluo-tee-483199.jpg;;Taglia
https://guthastore.it/products/vn0a49q5rht?variant=33209929531524;33209929531524;17.50;;;;0;;L;;;L
https://guthastore.it/products/vn0a49q5rht?variant=33209929564292;33209929564292;17.50;;;;0;;S;;;S
https://guthastore.it/products/vn0a49q5rht?variant=33209929597060;33209929597060;17.50;;;;1;;XS;;;XS
https://guthastore.it/products/vn0a49sdynebianca;4788450099332;;;VANS;<p>Vans Cherries - Felpa con cappuccio per Uomo - Bianco Taglio regular Tasca centrale a marsupio Polsi a costine Cintura a costine Colori solidi</p>;;Felpa;VANS CHERRIES HOODIE;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vans-cherries-hoodie-729913.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vans-cherries-hoodie-434307.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vans-cherries-hoodie-952795.jpg;;Taglia
https://guthastore.it/products/vn0a49sdynebianca?variant=33209929990276;33209929990276;45.60;;;;0;;L;;;L
https://guthastore.it/products/vn0a49sdynebianca?variant=33209930023044;33209930023044;45.60;;;;0;;M;;;M
https://guthastore.it/products/vn0a49sdynebianca?variant=33209930055812;33209930055812;45.60;;;;0;;S;;;S
https://guthastore.it/products/vn0a49sdynebianca?variant=33209930088580;33209930088580;45.60;;;;0;;XS;;;XS
https://guthastore.it/products/w-air-force-1-cq6566001001;4788450394244;;;NIKE;<p>Nike Air Force 1 SP aggiunge una brillante finitura metallizzata ai dettagli che hanno reso iconico il modello originale.</p>;;Scarpe;AIr Force 1 CQ6566001;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/af1_silver-1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/w-air-force-1-cq6566001-533527.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/w-air-force-1-cq6566001-819486.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/w-air-force-1-cq6566001-539554.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/w-air-force-1-cq6566001-713614.jpg;;Taglia
https://guthastore.it/products/w-air-force-1-cq6566001001?variant=33209930907780;33209930907780;111.30;;;;0;;36½;;;36½
https://guthastore.it/products/w-air-force-1-cq6566001001?variant=33209930940548;33209930940548;111.30;;;;1;;37½;;;37½
https://guthastore.it/products/w-air-force-1-cq6566001001?variant=33209930973316;33209930973316;111.30;;;;0;;38;;;38
https://guthastore.it/products/w-air-force-1-cq6566001001?variant=33209931006084;33209931006084;111.30;;;;0;;38½;;;38½
https://guthastore.it/products/w-air-force-1-cq6566001001?variant=33209931038852;33209931038852;111.30;;;;1;;39;;;39
https://guthastore.it/products/w-air-force-1-cq6566001001?variant=33209931071620;33209931071620;111.30;;;;2;;40;;;40
https://guthastore.it/products/w-air-force-1-cq6566001001?variant=33209931104388;33209931104388;111.30;;;;0;;40½;;;40½
https://guthastore.it/products/w-air-force-1-cq6566001001?variant=33209931137156;33209931137156;111.30;;;;0;;41;;;41
https://guthastore.it/products/w-air-force-1-cq6566001001?variant=33209931169924;33209931169924;111.30;;;;0;;42;;;42
https://guthastore.it/products/w-air-force-1-cq6566001001?variant=33209931202692;33209931202692;111.30;;;;0;;42½;;;42½
https://guthastore.it/products/w-air-force-1-cq6566001001?variant=33209931235460;33209931235460;111.30;;;;0;;44;;;44
https://guthastore.it/products/w-air-force-1-sp-cq6566700;4788450492548;;;NIKE;<p>Nike Air Force 1 SP aggiunge una brillante finitura metallizzata ai dettagli che hanno reso iconico il modello originale.</p>;;Scarpe;Air Force1 SP CQ6566700;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/af1_gold-1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/w-air-force-1-sp-cq6566700-778006.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/w-air-force-1-sp-cq6566700-322026.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/w-air-force-1-sp-cq6566700-662817.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/w-air-force-1-sp-cq6566700-926280.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/w-air-force-1-sp-cq6566700-494321.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/w-air-force-1-sp-cq6566700-574346.jpg;;Taglia
https://guthastore.it/products/w-air-force-1-sp-cq6566700?variant=33209931333764;33209931333764;111.30;;;;1;;36 EU;;;36 EU
https://guthastore.it/products/w-air-force-1-sp-cq6566700?variant=33209931366532;33209931366532;111.30;;;;0;;37½ EU;;;37½ EU
https://guthastore.it/products/w-air-force-1-sp-cq6566700?variant=33209931399300;33209931399300;111.30;;;;2;;38 EU;;;38 EU
https://guthastore.it/products/w-air-force-1-sp-cq6566700?variant=33209931432068;33209931432068;111.30;;;;0;;38½ EU;;;38½ EU
https://guthastore.it/products/w-air-force-1-sp-cq6566700?variant=33209931464836;33209931464836;111.30;;;;1;;39 EU;;;39 EU
